t,tracked,n_obs0,n_obs1,mean0,ms
1520530435.153798,1,431,144,20.70,9.83
1520530435.203799,1,432,161,20.83,10.06
1520530435.253802,1,444,171,20.66,10.31
1520530435.303802,1,440,185,20.59,2.17
1520530435.353804,1,440,181,20.49,2.47
1520530435.403806,1,436,166,20.28,2.11
1520530435.453807,1,437,168,19.95,2.12
1520530435.504086,1,426,169,23.70,2.05
1520530435.554088,1,429,173,23.18,2.14
1520530435.604089,1,434,176,22.58,2.19
1520530435.654091,1,432,178,21.87,2.15
1520530435.704092,1,429,160,21.30,12.48
1520530435.754094,1,433,182,20.80,12.49
1520530435.804096,1,435,161,20.48,12.67
1520530435.854097,1,439,177,20.17,12.43
1520530435.904099,1,433,178,20.17,12.83
1520530435.953835,1,436,140,16.72,12.78
1520530436.003837,1,436,147,16.72,12.12
1520530436.053838,1,439,139,16.65,11.95
1520530436.103839,1,442,142,16.65,12.05
1520530436.153841,1,438,141,16.68,10.23
1520530436.203843,1,429,133,16.63,11.61
1520530436.253844,1,428,127,16.63,15.10
1520530436.303846,1,431,117,16.51,18.35
1520530436.353955,1,431,133,17.96,22.01
1520530436.403958,1,431,132,17.91,20.18
1520530436.453978,1,433,133,17.85,20.82
1520530436.503960,1,429,125,17.96,20.68
1520530436.553962,1,431,136,18.01,20.48
1520530436.603963,1,436,136,17.96,20.00
1520530436.653965,1,429,122,18.04,10.55
1520530436.703966,1,432,137,18.02,10.36
1520530436.754031,1,430,142,18.69,10.48
1520530436.804032,1,432,146,18.63,10.18
1520530436.854034,1,435,145,18.48,10.79
1520530436.904035,1,435,159,18.45,9.86
1520530436.954037,1,430,146,18.43,10.32
1520530437.004039,1,431,137,18.44,10.64
1520530437.054040,1,437,159,18.42,11.13
1520530437.104042,1,428,166,18.28,11.25
1520530437.153533,1,432,128,12.41,10.60
1520530437.203536,1,436,132,12.31,11.06
1520530437.253536,1,430,114,12.25,13.38
1520530437.303538,1,434,122,12.20,11.28
1520530437.353539,1,434,124,12.13,11.29
1520530437.403543,1,432,123,12.04,10.88
1520530437.453544,1,429,95,12.25,10.33
1520530437.503545,1,434,103,12.41,10.01
1520530437.553870,1,438,115,17.05,10.56
1520530437.603872,1,434,107,17.44,10.29
1520530437.653873,1,433,104,17.84,9.98
1520530437.703875,1,431,108,18.10,9.80
1520530437.753876,1,432,117,18.42,10.13
1520530437.803878,1,429,134,18.94,10.11
1520530437.853879,1,438,168,19.58,10.52
1520530437.903881,1,442,177,19.95,10.52
1520530437.954482,1,437,184,29.28,11.51
1520530438.004481,1,443,208,29.12,12.09
1520530438.054484,1,195,0,29.10,1.22
1520530438.104484,1,443,222,28.88,11.67
1520530438.154486,1,212,0,28.31,1.13
1520530438.204487,1,438,215,27.77,12.12
1520530438.254489,1,189,0,27.26,1.19
1520530438.304490,1,444,191,26.77,12.51
1520530438.354492,1,436,200,26.18,13.03
1520530438.403621,1,426,110,13.74,12.68
1520530438.453623,1,435,108,13.24,12.65
1520530438.503624,1,431,100,12.68,12.62
1520530438.553626,1,438,103,12.19,11.58
1520530438.603628,1,433,97,11.81,11.78
1520530438.653629,1,432,96,11.56,11.29
1520530438.703631,1,437,99,11.40,10.96
1520530438.753632,1,439,96,11.36,10.78
1520530438.804389,1,431,145,19.70,11.14
1520530438.854392,1,435,159,19.66,10.57
1520530438.904392,1,440,181,19.56,10.76
1520530438.954394,1,441,188,19.59,11.12
1520530439.004395,1,199,0,19.59,0.94
1520530439.054397,1,439,187,19.70,10.83
1520530439.104398,1,196,0,19.55,0.94
1520530439.154401,1,435,198,19.52,10.87
1520530439.204654,1,185,0,22.06,0.89
1520530439.254655,1,430,200,21.86,11.22
1520530439.304657,1,186,0,21.81,0.89
1520530439.354659,1,428,188,21.82,11.18
1520530439.404660,1,192,0,21.69,0.90
1520530439.454661,1,430,182,21.64,11.53
1520530439.504663,1,191,0,21.58,0.90
1520530439.554665,1,432,189,21.49,12.01
1520530439.604177,1,430,168,16.65,12.31
1520530439.654178,1,183,0,16.68,0.96
1520530439.704263,1,433,179,16.68,12.24
1520530439.754182,1,185,0,16.75,0.97
1520530439.804183,1,428,173,16.93,12.44
1520530439.854185,1,431,186,16.89,12.91
1520530439.904186,1,433,178,16.93,10.88
1520530439.954188,1,430,188,17.04,10.79
1520530440.004099,1,431,192,16.12,11.16
1520530440.054101,1,429,182,16.25,12.40
1520530440.104102,1,430,177,16.36,10.69
1520530440.154104,1,426,173,16.40,12.00
1520530440.204106,1,429,166,16.53,14.68
1520530440.254107,1,428,161,16.59,13.65
1520530440.304109,1,434,156,16.73,13.00
1520530440.354110,1,434,149,16.81,11.69
1520530440.404112,1,436,161,17.15,11.14
1520530440.453977,1,434,148,15.73,2.93
1520530440.503979,1,433,140,15.83,3.00
1520530440.553980,1,432,143,16.00,3.01
1520530440.603981,1,439,153,16.30,3.11
1520530440.653984,1,439,136,16.52,2.77
1520530440.703986,1,435,143,16.62,10.78
1520530440.753987,1,437,138,16.90,10.52
1520530440.803989,1,439,146,16.99,11.47
1520530440.853871,1,438,138,15.68,11.11
1520530440.903872,1,437,142,15.79,11.13
1520530440.953874,1,438,132,15.79,10.67
1520530441.003875,1,436,122,15.97,10.56
1520530441.053876,1,436,116,16.13,10.50
1520530441.103878,1,438,128,16.28,10.10
1520530441.153883,1,438,133,16.36,10.34
1520530441.203881,1,439,138,16.55,9.99
1520530441.253889,1,434,132,16.77,10.44
1520530441.303927,1,422,112,16.97,9.84
1520530441.353892,1,427,118,17.16,9.81
1520530441.403893,1,431,122,17.41,9.69
1520530441.453895,1,432,128,17.36,9.34
1520530441.503896,1,435,126,17.49,9.52
1520530441.553898,1,428,118,17.50,11.81
1520530441.603899,1,428,121,17.64,11.78
1520530441.654083,1,432,129,20.37,11.50
1520530441.704084,1,431,131,20.44,11.61
1520530441.754086,1,435,138,20.59,9.39
1520530441.804088,1,433,149,20.77,9.24
1520530441.854089,1,429,152,20.81,11.87
1520530441.904091,1,425,157,20.85,12.04
1520530441.954092,1,426,153,20.88,11.82
1520530442.004094,1,423,146,20.87,11.59
1520530442.054029,1,426,136,19.88,10.84
1520530442.104032,1,430,148,19.93,10.38
1520530442.154034,1,431,154,19.75,10.57
1520530442.204035,1,437,138,19.60,10.87
1520530442.254038,1,431,140,19.42,10.78
1520530442.304038,1,426,138,19.18,10.68
1520530442.354040,1,427,143,18.83,10.75
1520530442.404042,1,421,124,18.69,10.90
1520530442.453714,1,429,106,14.12,10.17
1520530442.503716,1,428,104,13.99,9.96
1520530442.553716,1,429,88,13.79,9.66
1520530442.603719,1,436,88,13.42,9.64
1520530442.653721,1,438,82,13.20,8.61
1520530442.703722,1,429,74,13.04,12.23
1520530442.753723,1,429,69,12.84,10.27
1520530442.803725,1,434,76,12.58,16.73
1520530442.853726,1,432,68,12.51,12.72
1520530442.904376,1,432,111,20.65,14.40
1520530442.954377,1,435,129,20.38,15.61
1520530443.004380,1,433,146,20.05,13.66
1520530443.054381,1,437,139,19.79,9.51
1520530443.104383,1,436,144,19.58,10.03
1520530443.154384,1,440,158,19.43,9.49
1520530443.204385,1,436,164,19.35,9.85
1520530443.254387,1,436,174,19.21,10.46
1520530443.304466,1,435,176,20.03,10.32
1520530443.354468,1,438,185,19.97,10.79
1520530443.404470,1,434,185,19.98,10.96
1520530443.454471,1,439,172,20.09,11.33
1520530443.504473,1,438,165,20.16,10.69
1520530443.554475,1,433,177,20.28,10.78
1520530443.604476,1,434,164,20.49,10.56
1520530443.654478,1,437,178,20.70,10.55
1520530443.704013,1,434,116,15.32,11.09
1520530443.754014,1,427,110,15.53,11.58
1520530443.804016,1,431,99,15.64,10.92
1520530443.854018,1,428,108,15.77,10.92
1520530443.904020,1,426,110,16.00,10.65
1520530443.954022,1,426,118,16.17,10.80
1520530444.004023,1,429,105,16.32,10.39
1520530444.054024,1,430,101,16.34,10.42
1520530444.104403,1,432,111,21.48,9.98
1520530444.154404,1,425,107,21.48,9.83
1520530444.204406,1,419,104,21.38,9.46
1520530444.254406,1,425,92,21.46,9.71
1520530444.304409,1,436,101,21.53,8.44
1520530444.354410,1,430,99,21.57,11.73
1520530444.404411,1,436,105,21.53,11.72
1520530444.454414,1,435,94,21.60,12.05
1520530444.505162,1,435,110,32.76,12.42
1520530444.555264,1,431,131,32.93,12.50
1520530444.605164,1,435,138,33.34,12.56
1520530444.655166,1,434,153,33.60,10.50
1520530444.705167,1,436,142,33.98,10.34
1520530444.755169,1,434,148,34.41,10.77
1520530444.805171,1,433,148,35.10,10.50
1520530444.855172,1,434,141,35.85,10.23
1520530444.905173,1,441,160,36.69,10.55
1520530444.954962,1,430,153,33.90,10.97
1520530445.004964,1,426,167,34.19,10.89
1520530445.054965,1,432,163,34.28,10.49
1520530445.104967,1,433,157,33.94,10.55
1520530445.154968,1,435,165,33.43,9.92
1520530445.204970,1,442,179,32.67,10.95
1520530445.254972,1,443,178,31.91,12.52
1520530445.304973,1,439,175,31.26,14.41
1520530445.353892,1,429,97,15.27,13.86
1520530445.403894,1,438,115,14.92,14.64
1520530445.453896,1,432,107,14.55,14.06
1520530445.503898,1,432,104,14.26,14.60
1520530445.553899,1,432,129,14.02,14.50
1520530445.603900,1,439,113,13.82,10.92
1520530445.653902,1,433,126,13.64,11.41
1520530445.703904,1,433,136,13.41,11.57
1520530445.753751,1,426,90,11.34,10.32
1520530445.803752,1,430,86,11.35,9.83
1520530445.853755,1,432,92,11.15,10.07
1520530445.903755,1,427,94,11.06,9.96
1520530445.953756,1,432,92,10.97,8.89
1520530446.003759,1,432,92,10.99,10.85
1520530446.053761,1,429,93,11.09,14.37
1520530446.103762,1,436,99,11.11,15.08
1520530446.154954,1,437,156,26.29,15.09
1520530446.204900,1,440,193,26.26,15.58
1520530446.254902,1,439,199,26.18,15.29
1520530446.304903,1,188,0,25.88,1.32
1520530446.354905,1,437,210,25.46,13.26
1520530446.404906,1,188,0,25.07,0.97
1520530446.454908,1,436,200,24.72,11.37
1520530446.504909,1,193,0,24.47,0.94
1520530446.554783,1,430,190,22.65,11.29
1520530446.604785,1,188,0,22.37,1.14
1520530446.654786,1,435,177,22.19,10.55
1520530446.704788,1,434,187,22.02,11.42
1520530446.754789,1,433,199,21.94,12.10
1520530446.804791,1,435,185,21.96,14.58
1520530446.854792,1,434,191,21.92,13.28
1520530446.904794,1,186,0,22.11,1.13
1520530446.954330,1,426,165,17.11,11.66
1520530447.004332,1,426,163,17.30,11.74
1520530447.054334,1,424,159,17.42,13.11
1520530447.104335,1,428,161,17.64,11.71
1520530447.154337,1,427,154,17.89,12.12
1520530447.204338,1,435,158,18.06,11.01
1520530447.254340,1,436,156,18.17,10.77
1520530447.304342,1,436,156,18.38,14.37
1520530447.354343,1,436,155,18.59,12.25
1520530447.404124,1,437,140,15.87,10.88
1520530447.454125,1,435,139,15.97,10.57
1520530447.504127,1,440,136,16.23,12.61
1520530447.554128,1,439,140,16.31,12.99
1520530447.604130,1,437,141,16.39,13.15
1520530447.654131,1,439,125,16.47,12.87
1520530447.704133,1,436,132,16.51,12.81
1520530447.754142,1,437,134,16.57,10.28
1520530447.804072,1,434,126,15.75,10.39
1520530447.854074,1,433,129,15.87,10.31
1520530447.904075,1,433,134,15.75,10.15
1520530447.954077,1,432,140,15.76,10.44
1520530448.004078,1,436,130,15.78,10.19
1520530448.054080,1,436,141,15.80,10.25
1520530448.104081,1,437,129,15.81,10.05
1520530448.154083,1,439,143,15.87,11.24
1520530448.203885,1,437,125,13.10,10.76
1520530448.253886,1,442,121,13.25,10.30
1520530448.303888,1,440,125,13.21,10.13
1520530448.353889,1,442,132,13.20,10.38
1520530448.403891,1,439,129,13.18,10.31
1520530448.453892,1,434,123,13.14,10.18
1520530448.503894,1,434,111,13.18,10.28
1520530448.553895,1,433,119,13.11,9.96
1520530448.603930,1,434,129,13.64,10.37
1520530448.653932,1,435,126,13.58,9.60
1520530448.703934,1,433,128,13.64,10.13
1520530448.753935,1,433,128,13.64,9.71
1520530448.803937,1,437,121,13.73,10.06
1520530448.853939,1,437,125,13.70,9.84
1520530448.903940,1,438,128,13.68,10.24
1520530448.953942,1,434,118,13.69,9.54
1520530449.003905,1,438,124,13.14,10.37
1520530449.053906,1,434,117,13.21,9.89
1520530449.103908,1,430,130,13.19,9.89
1520530449.153910,1,432,129,13.13,10.16
1520530449.203911,1,434,114,13.20,9.95
