# timestamp tx ty tz qx qy qz qw
1.520530315299635410e+09 4.954242408275604248e-01 -1.140941455960273743e-01 2.983331382274627686e-01 -3.717271881296730501e-02 -3.372167330540552094e-02 1.366588733724616866e-01 9.893459405355161662e-01
1.520530315349637270e+09 4.935241937637329102e-01 -1.155266538262367249e-01 2.837956547737121582e-01 -3.811526906132120529e-02 -3.313895940486295821e-02 1.350980203309312400e-01 9.895441175291828095e-01
1.520530315399639130e+09 4.880512058734893799e-01 -1.163685172796249390e-01 2.624578773975372314e-01 -3.354390011739173671e-02 -3.145645229634659590e-02 1.333162206893578616e-01 9.900061028473251534e-01
1.520530315449640274e+09 4.797793328762054443e-01 -1.167968213558197021e-01 2.352090477943420410e-01 -2.292973355910472161e-02 -3.132814278775863243e-02 1.331497021133526693e-01 9.903352622296672791e-01
1.520530315499642134e+09 4.685761630535125732e-01 -1.160272136330604553e-01 2.024306952953338623e-01 -7.940273539996245064e-03 -3.064812086938642141e-02 1.349518117467490841e-01 9.903462289772984040e-01
1.520530315549643040e+09 4.530052840709686279e-01 -1.139659434556961060e-01 1.663808673620223999e-01 9.578990358088816312e-03 -2.877705985285053392e-02 1.373692396702712037e-01 9.900554609527471017e-01
1.520530315599645376e+09 4.342209696769714355e-01 -1.110081598162651062e-01 1.278898268938064575e-01 2.630973899080764691e-02 -2.638875984619330761e-02 1.385844307326745128e-01 9.896493250371649619e-01
1.520530315649646282e+09 4.112910628318786621e-01 -1.067462339997291565e-01 8.829986304044723511e-02 4.247239321394403327e-02 -2.497112617263702941e-02 1.383522927058043195e-01 9.891568034317904656e-01
1.520530315699637175e+09 3.838769793510437012e-01 -1.004501432180404663e-01 4.905082285404205322e-02 5.745970380676686251e-02 -2.304295605787983620e-02 1.368410717957218026e-01 9.886566267842193945e-01
1.520530315749639273e+09 3.515681028366088867e-01 -9.291659295558929443e-02 1.129381638020277023e-02 7.128836392271699351e-02 -1.863142327212766874e-02 1.356047432985802992e-01 9.880193281667131178e-01
1.520530315799640179e+09 3.149195015430450439e-01 -8.405736088752746582e-02 -2.349801734089851379e-02 8.488454424250321817e-02 -1.461524101551629068e-02 1.346626838843842378e-01 9.871408057860111551e-01
1.520530315849642038e+09 2.754789888858795166e-01 -7.502683997154235840e-02 -5.472309887409210205e-02 9.721841372462954045e-02 -9.651200557290356627e-03 1.318277677223387012e-01 9.864465895414787910e-01
1.520530315899643183e+09 2.336826622486114502e-01 -6.706061214208602905e-02 -7.975168526172637939e-02 1.107601628565733770e-01 -1.966381965621654803e-03 1.258013283267866433e-01 9.858510767134996966e-01
1.520530315949645042e+09 1.901192218065261841e-01 -6.160595640540122986e-02 -9.693891555070877075e-02 1.234523230891963891e-01 4.092651251716499308e-03 1.208266491874145088e-01 9.849587275494106064e-01
1.520530315999647141e+09 1.463520079851150513e-01 -5.930038541555404663e-02 -1.039643585681915283e-01 1.329827052026733014e-01 7.987406389743680751e-03 1.165821830461346437e-01 9.842054643479386522e-01
1.520530316049648285e+09 1.035318821668624878e-01 -6.018870696425437927e-02 -1.006272360682487488e-01 1.382133131525754566e-01 8.269495758651759440e-03 1.132286196562298369e-01 9.838739630654074197e-01
1.520530316100220919e+09 6.104037165641784668e-02 -6.486662477254867554e-02 -8.668836206197738647e-02 1.377269024282764542e-01 6.206125462604076409e-03 1.107676322938208335e-01 9.842374286676337514e-01
1.520530316150223017e+09 2.079597674310207367e-02 -7.196581363677978516e-02 -6.460942327976226807e-02 1.327861807974800024e-01 1.125696665465986384e-03 1.102027340388163357e-01 9.849984367533819452e-01
1.520530316200224161e+09 -1.826151274144649506e-02 -8.071117103099822998e-02 -3.581438213586807251e-02 1.242188687131813019e-01 -1.582455874481679316e-03 1.085987196656668791e-01 9.862927996168281419e-01
1.520530316250226021e+09 -5.677002295851707458e-02 -9.030001610517501831e-02 -3.156176069751381874e-03 1.139772619811694060e-01 -2.904692211696174105e-04 1.037200035419950789e-01 9.880542800090266198e-01
1.520530316300226927e+09 -9.430990368127822876e-02 -1.005635559558868408e-01 3.302813321352005005e-02 1.020585872839457897e-01 2.538253080999515986e-03 9.713112391913532317e-02 9.900217910728569271e-01
1.520530316350229025e+09 -1.309754848480224609e-01 -1.112609952688217163e-01 7.122278958559036255e-02 9.049122415418722754e-02 3.763220353938557996e-03 9.001884991282251003e-02 9.918133812285540030e-01
1.520530316400229931e+09 -1.662704050540924072e-01 -1.216627135872840881e-01 1.096318960189819336e-01 7.939216891086030292e-02 4.191514851919451133e-03 8.411000299758931986e-02 9.932798307197328036e-01
1.520530316450231075e+09 -2.007550746202468872e-01 -1.320295631885528564e-01 1.469660103321075439e-01 7.027585542519691753e-02 4.980346002314231350e-03 7.812232978025329677e-02 9.944513069465288346e-01
1.520530316500233173e+09 -2.345704883337020874e-01 -1.414612233638763428e-01 1.821267157793045044e-01 6.022487110273378602e-02 5.753798782354942187e-03 7.457337407151230779e-02 9.953786568838119964e-01
1.520530316550276279e+09 -2.680013477802276611e-01 -1.506370455026626587e-01 2.150484621524810791e-01 4.864265681494717164e-02 6.877738857694417653e-03 7.228074091704306259e-02 9.961737213652406275e-01
1.520530316600278378e+09 -3.009563982486724854e-01 -1.595919430255889893e-01 2.450677305459976196e-01 3.867459921606003492e-02 6.496405492000492665e-03 7.330962041833899434e-02 9.965378927292628530e-01
1.520530316650280237e+09 -3.339050114154815674e-01 -1.682023108005523682e-01 2.719088792800903320e-01 3.086427866847662668e-02 5.826818093109748312e-03 7.526870561192200437e-02 9.966684837239965233e-01
1.520530316700281143e+09 -3.670488893985748291e-01 -1.775269061326980591e-01 2.943609356880187988e-01 2.434827607957297524e-02 6.609173119203396590e-03 7.311997665832513371e-02 9.970039865999129614e-01
1.520530316750283241e+09 -4.011386036872863770e-01 -1.884357482194900513e-01 3.117763400077819824e-01 1.898948978499720094e-02 8.014639603126282041e-03 6.779527464212328769e-02 9.974863234981902194e-01
1.520530316800284147e+09 -4.357368052005767822e-01 -2.005635946989059448e-01 3.237860798835754395e-01 1.474999032937384172e-02 1.036242829910791891e-02 6.135419942848697322e-02 9.979532654776568368e-01
1.520530316850286245e+09 -4.705784320831298828e-01 -2.139245867729187012e-01 3.296689391136169434e-01 1.130682473321843046e-02 1.297120149776567755e-02 5.517605888656407220e-02 9.983283558889344267e-01
1.520530316900287390e+09 -5.043912529945373535e-01 -2.278358340263366699e-01 3.295145630836486816e-01 7.038526959488182293e-03 1.510863240681789565e-02 4.977487997541466674e-02 9.986213745401553155e-01
1.520530316949773073e+09 -5.375941395759582520e-01 -2.420140802860260010e-01 3.244931697845458984e-01 4.419556021041013381e-03 1.370323812032821220e-02 4.392309529242843791e-02 9.989311540289085301e-01
1.520530316999775171e+09 -5.705009698867797852e-01 -2.546988725662231445e-01 3.143138289451599121e-01 5.544495368004462819e-03 1.104312496517013964e-02 3.846705799357958561e-02 9.991834633396592391e-01
1.520530317049776077e+09 -6.027762889862060547e-01 -2.660166323184967041e-01 2.993239164352416992e-01 1.062573824727625765e-02 8.649254820796821452e-03 3.421818335124395677e-02 9.993204691218356972e-01
1.520530317099778175e+09 -6.343280673027038574e-01 -2.760957479476928711e-01 2.798557281494140625e-01 1.669362248365428847e-02 7.043167885798560721e-03 3.018509370048891999e-02 9.993800962960981416e-01
1.520530317149779081e+09 -6.650909185409545898e-01 -2.849058508872985840e-01 2.567762136459350586e-01 2.331528096969183450e-02 5.712294091741259260e-03 2.922090366052084928e-02 9.992846972503763858e-01
1.520530317199780941e+09 -6.951020359992980957e-01 -2.926702797412872314e-01 2.302912771701812744e-01 2.994258617321853694e-02 4.843662356272715637e-03 2.734800164728434790e-02 9.991656855968071849e-01
1.520530317249782085e+09 -7.253205776214599609e-01 -2.988526225090026855e-01 2.008679807186126709e-01 3.805724969134618302e-02 5.081488806174984515e-04 2.560386041166079138e-02 9.989473609068025839e-01
1.520530317299783945e+09 -7.560231089591979980e-01 -3.031002581119537354e-01 1.691557019948959351e-01 4.652498021095074349e-02 -6.188918043012869158e-03 2.140846709932312658e-02 9.986685140957858309e-01
1.520530317349743366e+09 -7.880784273147583008e-01 -3.063440918922424316e-01 1.362558007240295410e-01 5.345795645729178175e-02 -1.645601789304114090e-02 1.889695084720039234e-02 9.982556544368746954e-01
1.520530317399745703e+09 -8.214303851127624512e-01 -3.080021142959594727e-01 1.029255986213684082e-01 5.739764407590351725e-02 -2.789115308917021127e-02 1.678609340490631527e-02 9.978205355183336067e-01
1.520530317449747562e+09 -8.558456897735595703e-01 -3.076996207237243652e-01 7.004421949386596680e-02 5.976783026553320055e-02 -4.001642334082979036e-02 1.486460657105046282e-02 9.972991205249536195e-01
1.520530317499748468e+09 -8.924844861030578613e-01 -3.056337237358093262e-01 3.824701532721519470e-02 6.296258344969747622e-02 -4.782703834591047615e-02 1.313016361794378493e-02 9.967827678545434500e-01
1.520530317549751759e+09 -9.309238791465759277e-01 -3.018391430377960205e-01 8.479393087327480316e-03 6.579047836539143879e-02 -5.140596354712396315e-02 1.082234120164211888e-02 9.964496559280653365e-01
1.520530317599752426e+09 -9.714671969413757324e-01 -2.967166900634765625e-01 -1.974481903016567230e-02 6.877372035226403391e-02 -4.864257306270149822e-02 6.936123212759754027e-03 9.964215802909558439e-01
1.520530317649754524e+09 -1.013409495353698730e+00 -2.903458774089813232e-01 -4.645597189664840698e-02 7.278059639077211207e-02 -4.136172381440512968e-02 2.013049407776514206e-03 9.964879026983649579e-01
1.520530317699755669e+09 -1.057010889053344727e+00 -2.826790511608123779e-01 -7.117935270071029663e-02 7.972133942690649844e-02 -3.067907891888035921e-02 -3.894785437669005639e-03 9.963373589317343626e-01
1.520530317750236750e+09 -1.101393580436706543e+00 -2.737184762954711914e-01 -9.319106489419937134e-02 8.975931962977373724e-02 -2.207917527193081417e-02 -8.061749156360202562e-03 9.956860864546873691e-01
1.520530317800238609e+09 -1.145779490470886230e+00 -2.635889053344726562e-01 -1.121372953057289124e-01 1.020365874792032862e-01 -1.316436281664610207e-02 -1.218608854973046024e-02 9.946188886267386398e-01
1.520530317850239515e+09 -1.190752863883972168e+00 -2.539788782596588135e-01 -1.280231922864913940e-01 1.146616182653802940e-01 -8.215001726818745367e-03 -1.840853864492769665e-02 9.932000567601427798e-01
1.520530317900241852e+09 -1.235746145248413086e+00 -2.455117404460906982e-01 -1.402503848075866699e-01 1.262461037809969044e-01 -5.428103945340814404e-03 -2.577807821626262180e-02 9.916491051027841452e-01
1.520530317950243711e+09 -1.280799746513366699e+00 -2.384057044982910156e-01 -1.475893855094909668e-01 1.361857396091740724e-01 -1.544558722971356955e-03 -3.683746718233526368e-02 9.899969998323449039e-01
1.520530318000244617e+09 -1.324790239334106445e+00 -2.328767031431198120e-01 -1.495841741561889648e-01 1.428918632478303197e-01 9.540015800207675293e-04 -5.151909011687323681e-02 9.883960687154104141e-01
1.520530318050246716e+09 -1.368344426155090332e+00 -2.298801690340042114e-01 -1.459787786006927490e-01 1.447299156146149568e-01 2.034510323219065019e-03 -6.681116136379858239e-02 9.872109100952801697e-01
1.520530318100247622e+09 -1.408229112625122070e+00 -2.291744649410247803e-01 -1.367024183273315430e-01 1.404616843189872566e-01 6.271334877358716864e-03 -8.186598183065314782e-02 9.866758062383167438e-01
1.520530318150816202e+09 -1.444196343421936035e+00 -2.299702018499374390e-01 -1.224814876914024353e-01 1.303254855501250753e-01 1.284006226222213394e-02 -9.596158525214092128e-02 9.867328791385856501e-01
1.520530318200769186e+09 -1.474352598190307617e+00 -2.331136912107467651e-01 -1.027669608592987061e-01 1.172602234614873035e-01 1.846295451787795250e-02 -1.068161121505066258e-01 9.871674009453934584e-01
1.520530318250771284e+09 -1.498675107955932617e+00 -2.375858426094055176e-01 -7.826615124940872192e-02 1.038170218651421062e-01 2.291997862152599444e-02 -1.162004677869641484e-01 9.875191906171402190e-01
1.520530318300772190e+09 -1.516807675361633301e+00 -2.430087327957153320e-01 -4.930862411856651306e-02 9.115331559704557829e-02 2.868720449378071163e-02 -1.246237272188790574e-01 9.875915370071129962e-01
1.520530318350774050e+09 -1.529526948928833008e+00 -2.495823055505752563e-01 -1.739050634205341339e-02 7.914686518817436178e-02 3.512494448066268843e-02 -1.313088465048730391e-01 9.875525296588910651e-01
1.520530318400775194e+09 -1.537353038787841797e+00 -2.567501068115234375e-01 1.583988592028617859e-02 6.715663733857192563e-02 3.969785696047190005e-02 -1.355760885234247037e-01 9.876908374763886389e-01
1.520530318450777292e+09 -1.539714336395263672e+00 -2.635551989078521729e-01 5.112091079354286194e-02 5.590198750714962805e-02 4.383510579927200890e-02 -1.360831663079557219e-01 9.881471667418362248e-01
1.520530318500777960e+09 -1.535628080368041992e+00 -2.700684368610382080e-01 8.723652362823486328e-02 4.686990826071135013e-02 4.811977660365132636e-02 -1.350353720988033690e-01 9.885611498948282394e-01
1.520530318550780296e+09 -1.525878787040710449e+00 -2.755796909332275391e-01 1.236047744750976562e-01 3.821832045466174582e-02 5.197711296068871500e-02 -1.345965469632152689e-01 9.887980123642419183e-01
1.520530318600567102e+09 -1.510208845138549805e+00 -2.794219553470611572e-01 1.586236059665679932e-01 2.910438531902092077e-02 5.529733708110807361e-02 -1.315889647231383297e-01 9.893328477464160553e-01
1.520530318650568247e+09 -1.489433765411376953e+00 -2.817173600196838379e-01 1.917001605033874512e-01 1.885210937507324561e-02 6.001371015735155329e-02 -1.292254071613113675e-01 9.896179801869269266e-01
1.520530318700570107e+09 -1.463960170745849609e+00 -2.823796868324279785e-01 2.233849018812179565e-01 8.607141818424611512e-03 6.501554807174302064e-02 -1.264796874352243083e-01 9.897988605191139211e-01
1.520530318750571251e+09 -1.433768391609191895e+00 -2.810124754905700684e-01 2.500719130039215088e-01 -1.107289705178196235e-03 6.702053687309482422e-02 -1.211028138813649291e-01 9.903742373551356337e-01
1.520530318800573349e+09 -1.399065375328063965e+00 -2.783231437206268311e-01 2.711603045463562012e-01 -9.899750172862211220e-03 6.665398059936585018e-02 -1.158849352501249430e-01 9.909742295331643858e-01
1.520530318850574255e+09 -1.361662745475769043e+00 -2.739212214946746826e-01 2.855207920074462891e-01 -1.868216098976193881e-02 6.281030803333011170e-02 -1.096662113015998141e-01 9.918060113571927072e-01
1.520530318900576353e+09 -1.320839762687683105e+00 -2.687566876411437988e-01 2.923320531845092773e-01 -2.429799225383886749e-02 5.433804234034628200e-02 -1.004475000227755127e-01 9.931602511509537434e-01
1.520530318950577259e+09 -1.276865482330322266e+00 -2.626254558563232422e-01 2.899765968322753906e-01 -2.562262863600697424e-02 4.437158680444045628e-02 -8.918131987030930574e-02 9.946966046852813159e-01
1.520530318999955654e+09 -1.231062293052673340e+00 -2.552415728569030762e-01 2.790356278419494629e-01 -2.215806328910793419e-02 3.794534019023879795e-02 -7.903276148809929014e-02 9.959031047248965152e-01
1.520530319049957514e+09 -1.182388186454772949e+00 -2.455302923917770386e-01 2.603868544101715088e-01 -1.679365017739575805e-02 3.543102108790346233e-02 -6.949109059891774021e-02 9.968117196270120939e-01
1.520530319099959612e+09 -1.134606838226318359e+00 -2.351770550012588501e-01 2.359417676925659180e-01 -1.040911199910158312e-02 3.318844707156130142e-02 -5.894899690253641023e-02 9.976548466942629645e-01
1.520530319149961472e+09 -1.086612582206726074e+00 -2.238651514053344727e-01 2.072428613901138306e-01 -9.206065238344927383e-04 2.926093088793676675e-02 -4.744454368088128066e-02 9.984447734762862403e-01
1.520530319199962378e+09 -1.039712905883789062e+00 -2.111019492149353027e-01 1.751835346221923828e-01 1.238045317745535730e-02 2.506810309174399565e-02 -3.652679003874115954e-02 9.989414938803813371e-01
1.520530319249963522e+09 -9.915031194686889648e-01 -1.971166580915451050e-01 1.394402086734771729e-01 2.847266976687637050e-02 1.993743410182084036e-02 -2.660599581573392519e-02 9.990415040349599485e-01
1.520530319299965620e+09 -9.435878992080688477e-01 -1.823055446147918701e-01 1.016862988471984863e-01 4.386580033526737282e-02 1.619885691539860173e-02 -1.821718010340631078e-02 9.987399676315457109e-01
